edad,genero,estado_civil,nivel_educacion,ingresos_mensuales,saldo_promedio,num_productos_bancarios,uso_banca_online,uso_app_movil,visitas_sucursal_ult_mes,dias_desde_ultimo_contacto,respondio_campanas_previas,producto_contratado
56,Femenino,Divorciado,Universitario,2322.07,2318.89,4,0,0,1,39,1,0
69,Masculino,Soltero,Posgrado,1582.43,6826.0,3,0,1,0,8,1,0
46,Masculino,Soltero,Secundaria,2408.33,5608.25,1,0,1,2,4,1,0
32,Femenino,Soltero,Posgrado,3006.61,5531.8,2,1,1,1,41,1,1
60,Masculino,Casado,Secundaria,1518.19,6675.13,3,1,1,1,56,1,0
25,Masculino,Soltero,Posgrado,3828.11,3372.71,2,0,1,2,1,1,1
38,Femenino,Casado,Secundaria,3218.31,7427.46,1,1,1,1,8,0,1
56,Masculino,Soltero,Posgrado,2334.75,4719.91,3,0,0,2,42,1,0
36,Masculino,Soltero,Secundaria,1931.3,6777.2,4,1,0,2,35,1,0
40,Masculino,Casado,Universitario,1964.7,6468.9,2,1,0,3,21,0,0
28,Femenino,Casado,Universitario,2559.36,2922.4,1,0,1,3,21,1,0
28,Femenino,Soltero,Secundaria,2316.48,6005.8,2,0,0,1,21,1,0
41,Femenino,Casado,Posgrado,3260.4,5652.55,3,0,1,1,33,0,1
53,Masculino,Soltero,Secundaria,2225.62,5060.62,3,0,1,1,54,1,0
57,Masculino,Casado,Posgrado,2904.4,4811.26,4,1,1,2,28,1,0
41,Femenino,Divorciado,Universitario,2476.86,4828.21,1,1,0,2,37,1,0
20,Masculino,Divorciado,Posgrado,2715.74,6625.38,1,1,1,1,58,1,1
39,Masculino,Divorciado,Universitario,2315.95,6155.82,4,0,1,1,45,1,0
19,Femenino,Divorciado,Posgrado,3066.17,5060.96,4,0,0,3,32,1,0
41,Femenino,Divorciado,Posgrado,3078.03,2016.13,1,1,0,1,17,0,0
61,Masculino,Soltero,Posgrado,2867.94,5988.89,2,0,1,5,6,1,0
47,Masculino,Divorciado,Secundaria,2986.01,6447.23,2,1,1,2,0,1,0
55,Masculino,Divorciado,Secundaria,1744.5,9600.82,4,1,0,3,32,0,0
19,Femenino,Divorciado,Universitario,2758.6,7150.87,2,1,0,0,0,0,0
38,Femenino,Divorciado,Universitario,3499.36,1201.65,1,1,0,3,23,1,1
50,Femenino,Casado,Secundaria,2893.12,5156.86,3,1,1,0,3,0,0
29,Femenino,Soltero,Universitario,1675.43,8622.75,3,0,0,4,3,1,0
39,Masculino,Divorciado,Secundaria,2460.19,6247.1,2,0,0,1,17,1,0
61,Femenino,Divorciado,Posgrado,2799.98,5657.3,4,0,0,2,26,0,0
42,Femenino,Divorciado,Universitario,1894.08,6800.46,4,1,1,3,42,1,0
66,Femenino,Soltero,Universitario,1413.38,3755.24,4,1,0,1,58,1,0
44,Femenino,Casado,Secundaria,2247.12,5956.18,4,1,0,0,31,0,0
59,Femenino,Soltero,Universitario,1907.33,4499.06,4,1,0,2,32,0,0
45,Masculino,Casado,Universitario,2488.57,4960.75,2,0,0,2,27,0,0
33,Masculino,Divorciado,Posgrado,1226.88,6656.91,3,0,0,2,41,0,0
32,Femenino,Divorciado,Universitario,2951.76,3146.57,3,1,1,0,40,1,0
64,Masculino,Soltero,Posgrado,1992.32,7575.96,2,1,1,3,54,0,0
68,Femenino,Soltero,Secundaria,3296.6,4154.38,4,1,1,5,35,0,1
61,Femenino,Casado,Universitario,2278.48,5521.33,2,0,0,1,59,0,0
69,Masculino,Casado,Posgrado,2479.69,2198.98,3,0,1,2,5,0,0
20,Masculino,Soltero,Secundaria,2361.57,6439.67,1,0,1,2,15,0,0
54,Femenino,Casado,Universitario,1949.47,7893.01,2,1,1,6,33,1,0
68,Femenino,Soltero,Secundaria,4477.82,3970.72,4,1,0,1,22,0,0
24,Femenino,Casado,Universitario,2103.31,2779.55,3,0,0,2,49,1,0
38,Masculino,Soltero,Secundaria,3318.82,5555.97,3,1,1,1,41,0,1
26,Femenino,Soltero,Secundaria,1625.1,7909.62,3,0,1,1,23,0,0
56,Femenino,Soltero,Posgrado,2797.71,2100.29,3,1,0,2,55,0,0
35,Femenino,Casado,Secundaria,2883.1,2787.38,4,0,0,0,48,0,0
21,Masculino,Casado,Universitario,2480.66,4091.62,1,1,1,4,12,0,0
42,Femenino,Casado,Universitario,2043.2,3359.31,3,0,0,2,55,0,0
31,Femenino,Soltero,Posgrado,2289.34,3365.63,2,0,1,3,17,0,0
67,Masculino,Casado,Universitario,2177.37,811.76,1,0,0,1,53,0,0
26,Femenino,Casado,Universitario,4421.62,6178.11,3,0,1,1,12,1,1
43,Femenino,Soltero,Universitario,2481.92,5677.44,1,0,1,3,48,0,0
19,Masculino,Divorciado,Secundaria,2919.91,1602.3,2,0,0,2,36,1,0
37,Femenino,Soltero,Secundaria,3925.3,7914.39,3,1,1,2,42,0,1
45,Masculino,Casado,Universitario,1798.95,8362.18,2,1,1,0,38,1,0
64,Masculino,Soltero,Posgrado,2530.13,3498.19,4,1,1,1,41,0,0
24,Femenino,Divorciado,Secundaria,2284.65,7333.1,3,0,0,2,16,0,0
61,Femenino,Soltero,Posgrado,2431.09,3854.0,3,0,0,0,14,0,0
25,Femenino,Casado,Universitario,2356.79,5362.23,3,1,0,4,17,1,0
64,Femenino,Divorciado,Universitario,1914.5,3328.48,3,0,1,5,22,1,0
52,Masculino,Casado,Secundaria,2656.33,9428.5,4,0,0,0,53,1,0
31,Femenino,Divorciado,Universitario,1649.89,4407.97,3,0,1,0,50,1,0
34,Masculino,Divorciado,Secundaria,3291.11,5252.9,1,0,1,6,29,0,1
53,Femenino,Soltero,Universitario,2998.65,3624.13,3,0,0,0,57,0,0
67,Femenino,Soltero,Universitario,2105.23,8722.63,4,1,0,1,33,0,0
57,Femenino,Casado,Secundaria,2144.01,8773.23,3,1,1,0,57,1,0
21,Masculino,Soltero,Secundaria,2720.41,8261.86,1,1,1,3,3,0,0
19,Femenino,Soltero,Secundaria,1861.16,6912.88,4,1,0,2,2,1,0
23,Femenino,Divorciado,Universitario,3949.58,3750.42,4,1,0,3,6,1,0
59,Femenino,Soltero,Universitario,2786.34,6655.7,1,0,0,5,55,1,0
21,Femenino,Divorciado,Posgrado,2814.61,4985.91,1,0,1,5,17,1,0
46,Masculino,Divorciado,Secundaria,3045.16,7624.82,1,0,1,2,41,1,0
35,Femenino,Divorciado,Universitario,2036.43,7231.8,1,0,1,3,6,0,0
43,Masculino,Casado,Universitario,3371.21,3701.47,1,1,1,6,39,1,1
61,Masculino,Casado,Secundaria,2591.63,6895.65,4,1,1,3,5,1,1
51,Masculino,Casado,Posgrado,3260.12,6364.07,4,1,0,2,21,0,1
27,Masculino,Divorciado,Secundaria,2341.64,-547.13,3,0,0,3,57,1,0
53,Masculino,Casado,Posgrado,3553.82,6601.87,3,1,1,1,0,1,1
31,Masculino,Casado,Universitario,2821.07,4136.41,2,0,1,1,3,0,0
48,Femenino,Soltero,Posgrado,4246.01,3227.92,3,1,0,4,45,0,0
65,Masculino,Casado,Universitario,2204.38,3313.48,3,1,0,0,48,0,0
32,Masculino,Casado,Secundaria,2663.64,4729.51,1,0,0,6,51,1,0
25,Masculino,Divorciado,Secundaria,1674.74,5960.12,1,0,0,2,49,0,0
31,Femenino,Divorciado,Secundaria,2076.56,2269.08,3,1,1,3,42,0,0
40,Femenino,Divorciado,Posgrado,2994.95,5379.7,2,1,0,2,28,0,0
57,Masculino,Divorciado,Universitario,3403.46,6153.52,1,0,1,0,20,1,1
38,Femenino,Divorciado,Secundaria,4872.01,8723.61,3,1,0,1,25,0,0
33,Masculino,Divorciado,Secundaria,2422.7,2846.62,3,1,0,4,13,1,0
62,Masculino,Casado,Universitario,1753.43,4300.78,4,0,0,3,8,1,0
35,Femenino,Divorciado,Secundaria,3102.66,5523.33,2,1,1,3,58,0,1
64,Masculino,Divorciado,Universitario,1597.74,7294.82,4,0,1,5,46,1,0
41,Femenino,Soltero,Universitario,2951.42,4391.55,2,1,0,1,11,1,0
43,Femenino,Casado,Universitario,2098.2,7397.28,1,0,1,4,41,0,0
42,Masculino,Casado,Universitario,2669.28,1125.28,2,1,1,1,50,1,1
62,Masculino,Casado,Universitario,3372.84,2493.3,3,0,0,1,55,0,0
58,Femenino,Divorciado,Posgrado,2411.41,5697.29,3,1,0,1,50,1,0
46,Masculino,Divorciado,Secundaria,3246.3,2178.35,2,0,1,0,5,1,0
32,Masculino,Divorciado,Posgrado,3198.53,2651.06,2,1,1,1,19,0,1
62,Masculino,Soltero,Secundaria,1008.53,3944.45,2,1,1,4,23,0,0
18,Femenino,Divorciado,Posgrado,1778.72,6542.88,4,1,0,2,26,1,0
42,Femenino,Soltero,Universitario,1250.55,1208.07,2,1,0,1,37,1,0
24,Masculino,Casado,Secundaria,4101.39,5340.6,1,1,1,1,7,0,0
26,Femenino,Divorciado,Secundaria,2415.69,7065.93,4,1,0,1,0,1,0
41,Femenino,Soltero,Posgrado,3924.66,4610.11,4,1,0,2,53,1,1
18,Femenino,Soltero,Posgrado,1193.64,4262.34,2,1,1,2,48,1,0
61,Femenino,Divorciado,Secundaria,2041.79,5803.54,1,1,1,0,48,1,0
25,Femenino,Casado,Posgrado,3140.4,4615.78,4,0,0,2,23,0,0
41,Masculino,Casado,Posgrado,2643.42,7781.0,3,0,0,1,46,0,0
28,Masculino,Casado,Posgrado,2926.29,2777.17,4,1,1,2,6,0,0
68,Masculino,Soltero,Universitario,1496.95,4896.71,2,0,0,2,18,0,0
34,Femenino,Soltero,Universitario,3601.44,5411.37,1,1,0,0,21,0,0
25,Femenino,Soltero,Posgrado,3121.61,4243.09,2,1,1,2,56,0,1
52,Masculino,Soltero,Posgrado,2821.3,-742.57,3,0,1,0,54,1,0
52,Femenino,Casado,Universitario,1951.51,4678.19,3,1,0,3,59,0,0
50,Masculino,Divorciado,Universitario,2759.04,6800.35,3,1,0,4,34,1,0
22,Masculino,Soltero,Secundaria,2266.81,6556.22,2,0,0,4,29,1,0
59,Masculino,Soltero,Secundaria,1179.61,5709.56,4,0,1,3,28,1,0
56,Femenino,Casado,Universitario,2459.66,2804.28,2,1,0,3,21,0,0
58,Femenino,Divorciado,Posgrado,2374.62,5790.62,1,0,0,2,10,1,0
45,Masculino,Divorciado,Posgrado,3349.92,3853.12,4,0,1,0,19,0,0
24,Masculino,Casado,Posgrado,712.46,5706.97,3,1,1,2,28,1,0
26,Masculino,Casado,Posgrado,2688.16,5243.01,2,0,0,3,50,1,0
25,Masculino,Divorciado,Secundaria,1575.55,3047.25,3,0,1,1,40,0,0
29,Femenino,Soltero,Universitario,2755.38,3215.09,3,1,1,2,41,1,0
51,Femenino,Divorciado,Posgrado,2799.42,5710.04,1,0,0,1,33,1,0
50,Masculino,Casado,Secundaria,2430.52,4557.77,4,0,1,1,0,1,0
65,Masculino,Soltero,Posgrado,3145.83,3319.44,1,1,1,2,30,1,1
40,Femenino,Soltero,Universitario,1503.39,3154.34,1,1,0,3,29,0,0
41,Femenino,Casado,Secundaria,3386.18,4392.34,1,1,1,2,47,1,1
54,Masculino,Casado,Universitario,1933.54,8136.21,3,0,0,0,17,1,0
52,Masculino,Casado,Universitario,1255.28,3947.84,1,1,0,3,54,0,0
61,Masculino,Divorciado,Secundaria,2282.08,4971.96,1,1,1,2,57,1,0
57,Femenino,Divorciado,Secundaria,823.87,5203.29,4,0,1,2,16,1,0
39,Femenino,Soltero,Secundaria,2703.34,2737.95,4,1,1,0,37,1,0
44,Femenino,Casado,Secundaria,2292.6,1474.34,1,1,0,4,13,1,0
52,Masculino,Soltero,Secundaria,3486.95,2946.72,4,1,1,2,22,0,1
18,Masculino,Soltero,Secundaria,3019.14,5494.15,4,1,0,2,24,1,0
52,Femenino,Soltero,Secundaria,1386.4,5174.66,1,0,1,1,14,0,0
54,Femenino,Soltero,Posgrado,1829.29,6404.81,3,1,1,2,45,1,0
64,Masculino,Casado,Universitario,2916.53,5193.5,1,1,1,2,55,1,0
31,Femenino,Soltero,Secundaria,3177.66,4780.9,4,0,0,2,21,1,0
20,Femenino,Casado,Posgrado,3478.0,3791.98,3,1,1,4,2,0,1
18,Masculino,Casado,Posgrado,3471.61,6769.21,2,0,1,0,55,1,1
22,Femenino,Divorciado,Posgrado,2428.38,3161.64,3,0,0,1,54,1,0
43,Masculino,Casado,Universitario,2790.12,2779.2,4,0,0,4,18,0,0
31,Masculino,Divorciado,Secundaria,3538.99,6134.11,3,1,1,0,56,0,1
56,Masculino,Casado,Posgrado,2257.35,2333.69,1,0,1,0,43,0,0
44,Masculino,Casado,Universitario,2803.78,9829.58,2,0,1,3,33,0,0
26,Masculino,Casado,Universitario,2238.5,5159.99,2,0,0,0,34,1,0
32,Masculino,Divorciado,Universitario,2059.24,5695.81,2,1,0,1,49,1,0
32,Masculino,Divorciado,Posgrado,2538.71,3383.16,4,1,0,0,0,1,0
43,Femenino,Soltero,Secundaria,1949.97,4369.47,4,1,0,1,51,1,0
59,Masculino,Divorciado,Posgrado,2395.27,4146.49,2,1,1,2,20,0,0
30,Masculino,Divorciado,Posgrado,1672.04,3916.33,3,1,0,2,28,1,0
68,Femenino,Divorciado,Secundaria,2348.0,6265.92,2,1,0,1,5,1,0
49,Femenino,Divorciado,Secundaria,2858.71,4100.85,3,1,0,2,36,1,0
56,Femenino,Soltero,Secundaria,2028.99,7035.0,3,0,1,3,0,1,0
66,Masculino,Divorciado,Universitario,2507.43,10326.36,4,0,1,0,50,0,0
69,Femenino,Casado,Secundaria,2611.47,4408.92,3,0,0,3,0,1,0
49,Masculino,Casado,Posgrado,2862.03,5304.63,2,0,0,1,26,1,0
21,Masculino,Divorciado,Secundaria,2393.14,5758.96,4,1,1,4,20,1,0
47,Masculino,Divorciado,Posgrado,3368.69,8623.01,1,0,1,5,52,0,1
54,Masculino,Casado,Universitario,819.26,4834.7,1,0,1,1,15,0,0
40,Femenino,Casado,Posgrado,4850.2,3341.97,4,0,1,1,43,1,0
56,Femenino,Soltero,Posgrado,1803.09,2467.32,2,0,1,4,58,1,0
62,Masculino,Casado,Secundaria,2822.71,4884.03,1,1,1,1,53,1,1
32,Masculino,Casado,Secundaria,1749.23,4103.24,1,1,1,1,39,0,0
60,Masculino,Divorciado,Posgrado,3015.41,9020.02,3,1,1,3,25,1,1
46,Femenino,Casado,Secundaria,2721.26,8539.72,3,0,0,2,15,1,0
53,Masculino,Soltero,Universitario,1979.43,2931.25,2,1,0,0,27,1,0
30,Masculino,Casado,Universitario,3358.47,3578.48,4,0,0,1,0,0,0
49,Femenino,Divorciado,Secundaria,2368.83,5147.54,2,1,0,2,35,1,0
24,Femenino,Divorciado,Universitario,2937.77,7794.45,4,1,0,1,9,1,0
68,Masculino,Casado,Secundaria,1766.27,5114.03,1,1,0,4,42,0,0
39,Femenino,Divorciado,Posgrado,2475.29,3705.52,3,1,1,3,16,0,0
45,Femenino,Soltero,Posgrado,4102.73,4882.24,2,1,1,0,56,1,1
19,Masculino,Soltero,Universitario,3270.37,3743.03,2,0,0,2,58,0,0
59,Femenino,Casado,Secundaria,2746.1,6204.95,4,1,0,4,22,1,0
62,Masculino,Casado,Secundaria,2140.86,3581.93,4,0,1,2,6,0,0
23,Femenino,Casado,Universitario,2554.0,3979.13,2,0,1,1,43,0,0
45,Masculino,Divorciado,Posgrado,2658.05,7323.87,4,0,1,2,52,1,0
45,Masculino,Soltero,Universitario,2859.38,3463.27,2,0,0,2,6,1,0
61,Masculino,Soltero,Posgrado,1638.67,2107.74,2,0,1,2,43,1,0
61,Femenino,Divorciado,Secundaria,3034.73,5189.99,2,1,0,1,14,0,1
37,Masculino,Soltero,Posgrado,1628.33,4279.05,1,1,0,0,33,1,0
47,Femenino,Casado,Universitario,3804.9,6022.83,4,1,1,3,45,1,1
28,Masculino,Casado,Secundaria,1882.7,5634.94,3,1,1,6,44,1,0
45,Masculino,Casado,Universitario,2737.3,4936.16,3,0,0,1,3,1,0
42,Femenino,Soltero,Universitario,3304.11,4877.91,4,1,1,2,13,1,1
56,Masculino,Casado,Posgrado,2298.1,3528.28,2,1,1,2,13,0,0
50,Masculino,Divorciado,Universitario,2772.48,5166.69,3,0,0,2,15,1,0
18,Femenino,Divorciado,Posgrado,3648.15,6762.57,3,0,1,2,6,1,1
44,Masculino,Soltero,Secundaria,2951.52,3053.11,4,1,0,2,31,0,0
69,Masculino,Divorciado,Posgrado,2784.44,4989.21,3,1,0,1,18,1,0
30,Masculino,Divorciado,Secundaria,1152.17,7076.78,2,0,1,4,1,1,0
58,Masculino,Soltero,Posgrado,1753.02,6010.85,4,1,0,3,9,1,0
20,Femenino,Casado,Universitario,3337.54,7618.95,2,1,0,0,49,1,1
56,Femenino,Casado,Posgrado,2955.96,3863.72,3,1,1,2,16,1,0
23,Masculino,Casado,Posgrado,3077.17,1338.46,3,1,1,2,36,0,1
25,Femenino,Soltero,Secundaria,3008.32,5401.3,2,0,1,3,11,0,0
44,Masculino,Divorciado,Universitario,3531.81,5725.14,1,0,0,1,5,0,0
26,Femenino,Casado,Posgrado,2290.88,7736.84,3,0,0,2,21,1,0
54,Masculino,Casado,Universitario,2596.4,7376.29,1,1,1,0,31,0,0
50,Masculino,Soltero,Posgrado,1677.06,6073.49,3,1,0,3,40,1,0
68,Masculino,Casado,Posgrado,1477.58,6530.78,1,1,1,3,19,1,0
59,Masculino,Soltero,Universitario,1185.01,4616.36,1,1,1,2,0,1,0
61,Masculino,Divorciado,Posgrado,1791.87,2561.77,1,1,0,0,53,0,0
41,Masculino,Soltero,Universitario,3742.05,5235.44,2,0,1,3,46,0,0
32,Femenino,Soltero,Posgrado,1257.82,6965.15,1,1,0,2,52,0,0
49,Masculino,Soltero,Secundaria,2257.17,6312.72,1,1,0,4,57,1,0
49,Femenino,Soltero,Universitario,1465.48,6667.61,1,0,1,1,5,0,0
41,Masculino,Divorciado,Posgrado,2019.22,4144.49,3,1,0,3,18,1,0
58,Femenino,Divorciado,Posgrado,2635.76,4468.91,1,0,1,2,17,0,0
69,Femenino,Casado,Secundaria,1939.91,5966.85,3,0,0,4,5,0,0
66,Femenino,Divorciado,Universitario,3371.73,3906.99,1,0,0,0,44,1,0
66,Masculino,Divorciado,Posgrado,3727.18,3968.57,1,0,0,2,32,1,0
69,Masculino,Casado,Secundaria,700.72,5595.96,2,0,1,1,22,0,0
29,Femenino,Divorciado,Posgrado,1953.61,6521.81,3,1,0,1,22,0,0
56,Masculino,Soltero,Universitario,2547.31,4600.94,1,0,1,1,25,0,0
19,Femenino,Soltero,Posgrado,3400.89,2673.62,3,0,0,0,12,1,0
20,Masculino,Casado,Posgrado,2136.6,3528.39,3,1,0,1,6,1,0
66,Femenino,Casado,Posgrado,2484.05,5407.34,4,1,1,2,14,0,0
54,Femenino,Casado,Posgrado,1574.6,5383.04,2,0,1,3,43,0,0
